 0.2635058896E+01 -.5621665048E-01 0.5864480172E-01 0.2207080339E+00
 0.2637484169E+01 -.5613883830E-01 0.5864480172E-01 0.2207080339E+00
 0.2639909441E+01 -.5605923813E-01 0.5864480172E-01 0.2207080339E+00
 0.2642334714E+01 -.5597785933E-01 0.5864480172E-01 0.2207080339E+00
 0.2644759987E+01 -.5589471127E-01 0.5864480172E-01 0.2207080339E+00
 0.2647185260E+01 -.5580980338E-01 0.5864480172E-01 0.2207080339E+00
 0.2649610533E+01 -.5572314512E-01 0.5864480172E-01 0.2207080339E+00
 0.2652035805E+01 -.5563474598E-01 0.5864480172E-01 0.2207080339E+00
 0.2654461078E+01 -.5554461552E-01 0.5864480172E-01 0.2207080339E+00
 0.2656886351E+01 -.5545276329E-01 0.5864480171E-01 0.2207080339E+00
 0.2659311624E+01 -.5535919891E-01 0.5864480171E-01 0.2207080339E+00
 0.2661736897E+01 -.5526393202E-01 0.5864480171E-01 0.2207080339E+00
 0.2664162169E+01 -.5516697231E-01 0.5864480171E-01 0.2207080339E+00
 0.2666587442E+01 -.5506832949E-01 0.5864480171E-01 0.2207080339E+00
 0.2669012715E+01 -.5496801331E-01 0.5864480171E-01 0.2207080339E+00
 0.2671437988E+01 -.5486603355E-01 0.5864480171E-01 0.2207080339E+00
 0.2673863261E+01 -.5476240004E-01 0.5864480171E-01 0.2207080339E+00
 0.2676288533E+01 -.5465712261E-01 0.5864480171E-01 0.2207080339E+00
 0.2678713806E+01 -.5455021116E-01 0.5864480171E-01 0.2207080339E+00
 0.2681139079E+01 -.5444167560E-01 0.5864480171E-01 0.2207080339E+00
 0.2683564352E+01 -.5433152586E-01 0.5864480171E-01 0.2207080339E+00
 0.2685989625E+01 -.5421977193E-01 0.5864480171E-01 0.2207080339E+00
 0.2688414897E+01 -.5410642381E-01 0.5864480171E-01 0.2207080339E+00
 0.2690840170E+01 -.5399149154E-01 0.5864480171E-01 0.2207080339E+00
 0.2693265443E+01 -.5387498518E-01 0.5864480171E-01 0.2207080339E+00
 0.2695690716E+01 -.5375691481E-01 0.5864480171E-01 0.2207080339E+00
 0.2698115989E+01 -.5363729058E-01 0.5864480171E-01 0.2207080339E+00
 0.2700541261E+01 -.5351612261E-01 0.5864480171E-01 0.2207080339E+00
 0.2702966534E+01 -.5339342108E-01 0.5864480171E-01 0.2207080339E+00
 0.2705391807E+01 -.5326919620E-01 0.5864480171E-01 0.2207080339E+00
 0.2707817080E+01 -.5314345820E-01 0.5864480171E-01 0.2207080339E+00
 0.2710242353E+01 -.5301621732E-01 0.5864480171E-01 0.2207080339E+00
 0.2712667625E+01 -.5288748384E-01 0.5864480171E-01 0.2207080339E+00
 0.2715092898E+01 -.5275726807E-01 0.5864480171E-01 0.2207080339E+00
 0.2717518171E+01 -.5262558033E-01 0.5864480171E-01 0.2207080339E+00
 0.2719943444E+01 -.5249243097E-01 0.5864480171E-01 0.2207080339E+00
 0.2722368717E+01 -.5235783035E-01 0.5864480171E-01 0.2207080339E+00
 0.2724793989E+01 -.5222178889E-01 0.5864480171E-01 0.2207080339E+00
 0.2727219262E+01 -.5208431698E-01 0.5864480171E-01 0.2207080339E+00
 0.2729644535E+01 -.5194542508E-01 0.5864480171E-01 0.2207080339E+00
 0.2732069808E+01 -.5180512363E-01 0.5864480171E-01 0.2207080339E+00
 0.2734495081E+01 -.5166342311E-01 0.5864480171E-01 0.2207080339E+00
 0.2736920353E+01 -.5152033403E-01 0.5864480171E-01 0.2207080339E+00
 0.2739345626E+01 -.5137586689E-01 0.5864480171E-01 0.2207080339E+00
 0.2741770899E+01 -.5123003225E-01 0.5864480171E-01 0.2207080339E+00
 0.2744196172E+01 -.5108284064E-01 0.5864480171E-01 0.2207080339E+00
 0.2746621445E+01 -.5093430264E-01 0.5864480171E-01 0.2207080339E+00
 0.2749046717E+01 -.5078442884E-01 0.5864480171E-01 0.2207080339E+00
 0.2751471990E+01 -.5063322985E-01 0.5864480171E-01 0.2207080339E+00
 0.2753897263E+01 -.5048071629E-01 0.5864480171E-01 0.2207080339E+00
 0.2756322536E+01 -.5032689880E-01 0.5864480171E-01 0.2207080339E+00
 0.2758747809E+01 -.5017178802E-01 0.5864480171E-01 0.2207080339E+00
 0.2761173081E+01 -.5001539463E-01 0.5864480171E-01 0.2207080339E+00
 0.2763598354E+01 -.4985772931E-01 0.5864480171E-01 0.2207080339E+00
 0.2766023627E+01 -.4969880275E-01 0.5864480171E-01 0.2207080339E+00
 0.2768448900E+01 -.4953862567E-01 0.5864480171E-01 0.2207080339E+00
 0.2770874173E+01 -.4937720878E-01 0.5864480171E-01 0.2207080339E+00
 0.2773299445E+01 -.4921456282E-01 0.5864480171E-01 0.2207080339E+00
 0.2775724718E+01 -.4905069853E-01 0.5864480171E-01 0.2207080339E+00
 0.2778149991E+01 -.4888562668E-01 0.5864480171E-01 0.2207080339E+00
 0.2780575264E+01 -.4871935802E-01 0.5864480170E-01 0.2207080339E+00
 0.2783000537E+01 -.4855190334E-01 0.5864480170E-01 0.2207080339E+00
 0.2785425809E+01 -.4838327342E-01 0.5864480169E-01 0.2207080339E+00
 0.2787851082E+01 -.4821347906E-01 0.5864480167E-01 0.2207080339E+00
 0.2790276355E+01 -.4804253106E-01 0.5864480165E-01 0.2207080339E+00
 0.2792701628E+01 -.4787044025E-01 0.5864480161E-01 0.2207080339E+00
 0.2795126901E+01 -.4769721743E-01 0.5864480156E-01 0.2207080339E+00
 0.2797552173E+01 -.4752287345E-01 0.5864480148E-01 0.2207080339E+00
 0.2799977446E+01 -.4734741913E-01 0.5864480137E-01 0.2207080339E+00
 0.2802402719E+01 -.4717086531E-01 0.5864480120E-01 0.2207080339E+00
 0.2804827992E+01 -.4699322286E-01 0.5864480098E-01 0.2207080339E+00
 0.2807253265E+01 -.4681450261E-01 0.5864480066E-01 0.2207080339E+00
 0.2809678537E+01 -.4663471544E-01 0.5864480023E-01 0.2207080339E+00
 0.2812103810E+01 -.4645387219E-01 0.5864479964E-01 0.2207080339E+00
 0.2814529083E+01 -.4627198374E-01 0.5864479885E-01 0.2207080339E+00
 0.2816954356E+01 -.4608906096E-01 0.5864479780E-01 0.2207080339E+00
 0.2819379629E+01 -.4590511472E-01 0.5864479642E-01 0.2207080339E+00
 0.2821804901E+01 -.4572015590E-01 0.5864479462E-01 0.2207080339E+00
 0.2824230174E+01 -.4553419538E-01 0.5864479230E-01 0.2207080339E+00
 0.2826655447E+01 -.4534724403E-01 0.5864478931E-01 0.2207080339E+00
 0.2829080720E+01 -.4515931274E-01 0.5864478552E-01 0.2207080339E+00
 0.2831505993E+01 -.4497041239E-01 0.5864478073E-01 0.2207080339E+00
 0.2833931265E+01 -.4478055387E-01 0.5864477472E-01 0.2207080339E+00
 0.2836356538E+01 -.4458974804E-01 0.5864476723E-01 0.2207080339E+00
 0.2838781811E+01 -.4439800580E-01 0.5864475797E-01 0.2207080339E+00
 0.2841207084E+01 -.4420533803E-01 0.5864474659E-01 0.2207080339E+00
 0.2843632356E+01 -.4401175560E-01 0.5864473268E-01 0.2207080339E+00
 0.2846057629E+01 -.4381726939E-01 0.5864471579E-01 0.2207080339E+00
 0.2848482902E+01 -.4362189027E-01 0.5864469537E-01 0.2207080339E+00
 0.2850908175E+01 -.4342562912E-01 0.5864467083E-01 0.2207080339E+00
 0.2853333448E+01 -.4322849681E-01 0.5864464149E-01 0.2207080339E+00
 0.2855758720E+01 -.4303050419E-01 0.5864460658E-01 0.2207080339E+00
 0.2858183993E+01 -.4283166213E-01 0.5864456523E-01 0.2207080339E+00
 0.2860609266E+01 -.4263198149E-01 0.5864451649E-01 0.2207080339E+00
 0.2863034539E+01 -.4243147310E-01 0.5864445928E-01 0.2207080339E+00
 0.2865459812E+01 -.4223014782E-01 0.5864439241E-01 0.2207080339E+00
 0.2867885084E+01 -.4202801649E-01 0.5864431457E-01 0.2207080339E+00
 0.2870310357E+01 -.4182508994E-01 0.5864422431E-01 0.2207080339E+00
 0.2872735630E+01 -.4162137899E-01 0.5864412004E-01 0.2207080339E+00
 0.2875160903E+01 -.4141689446E-01 0.5864400003E-01 0.2207080339E+00
 0.2877586176E+01 -.4121164716E-01 0.5864386239E-01 0.2207080339E+00
 0.2880011448E+01 -.4100564790E-01 0.5864370505E-01 0.2207080339E+00
 0.2882436721E+01 -.4079890746E-01 0.5864352579E-01 0.2207080339E+00
 0.2884861994E+01 -.4059143663E-01 0.5864332220E-01 0.2207080339E+00
 0.2887287267E+01 -.4038324618E-01 0.5864309168E-01 0.2207080339E+00
 0.2889712540E+01 -.4017434689E-01 0.5864283144E-01 0.2207080339E+00
 0.2892137812E+01 -.3996474950E-01 0.5864253848E-01 0.2207080339E+00
 0.2894563085E+01 -.3975446475E-01 0.5864220962E-01 0.2207080339E+00
 0.2896988358E+01 -.3954350339E-01 0.5864184144E-01 0.2207080339E+00
 0.2899413631E+01 -.3933187614E-01 0.5864143030E-01 0.2207080339E+00
 0.2901838904E+01 -.3911959369E-01 0.5864097235E-01 0.2207080339E+00
 0.2904264176E+01 -.3890666675E-01 0.5864046350E-01 0.2207080339E+00
 0.2906689449E+01 -.3869310601E-01 0.5863989943E-01 0.2207080339E+00
 0.2909114722E+01 -.3847892213E-01 0.5863927558E-01 0.2207080339E+00
 0.2911539995E+01 -.3826412578E-01 0.5863858714E-01 0.2207080339E+00
 0.2913965268E+01 -.3804872758E-01 0.5863782908E-01 0.2207080339E+00
 0.2916390540E+01 -.3783273819E-01 0.5863699610E-01 0.2207080339E+00
 0.2918815813E+01 -.3761616820E-01 0.5863608265E-01 0.2207080339E+00
 0.2921241086E+01 -.3739902822E-01 0.5863508295E-01 0.2207080339E+00
 0.2923666359E+01 -.3718132883E-01 0.5863399095E-01 0.2207080339E+00
 0.2926091632E+01 -.3696308061E-01 0.5863280036E-01 0.2207080339E+00
 0.2928516904E+01 -.3674429409E-01 0.5863150463E-01 0.2207080339E+00
 0.2930942177E+01 -.3652497982E-01 0.5863009697E-01 0.2207080339E+00
 0.2933367450E+01 -.3630514831E-01 0.5862857033E-01 0.2207080339E+00
 0.2935792723E+01 -.3608481007E-01 0.5862691743E-01 0.2207080339E+00
 0.2938217996E+01 -.3586397557E-01 0.5862513073E-01 0.2207080339E+00
 0.2940643268E+01 -.3564265528E-01 0.5862320247E-01 0.2207080339E+00
 0.2943068541E+01 -.3542085964E-01 0.5862112465E-01 0.2207080339E+00
 0.2945493814E+01 -.3519859909E-01 0.5861888902E-01 0.2207080339E+00
 0.2947919087E+01 -.3497588402E-01 0.5861648712E-01 0.2207080339E+00
 0.2950344360E+01 -.3475272483E-01 0.5861391027E-01 0.2207080339E+00
 0.2952769632E+01 -.3452913188E-01 0.5861114959E-01 0.2207080339E+00
 0.2955194905E+01 -.3430511552E-01 0.5860819596E-01 0.2207080339E+00
 0.2957620178E+01 -.3408068608E-01 0.5860504009E-01 0.2207080339E+00
 0.2960045451E+01 -.3385585385E-01 0.5860167249E-01 0.2207080339E+00
 0.2962470724E+01 -.3363062912E-01 0.5859808348E-01 0.2207080339E+00
 0.2964895996E+01 -.3340502216E-01 0.5859426321E-01 0.2207080339E+00
 0.2967321269E+01 -.3317904320E-01 0.5859020166E-01 0.2207080339E+00
 0.2969746542E+01 -.3295270246E-01 0.5858588867E-01 0.2207080339E+00
 0.2972171815E+01 -.3272601013E-01 0.5858131392E-01 0.2207080339E+00
 0.2974597088E+01 -.3249897637E-01 0.5857646695E-01 0.2207080339E+00
 0.2977022360E+01 -.3227161135E-01 0.5857133719E-01 0.2207080339E+00
 0.2979447633E+01 -.3204392517E-01 0.5856591394E-01 0.2207080339E+00
 0.2981872906E+01 -.3181592794E-01 0.5856018641E-01 0.2207080339E+00
 0.2984298179E+01 -.3158762973E-01 0.5855414372E-01 0.2207080339E+00
 0.2986723452E+01 -.3135904059E-01 0.5854777490E-01 0.2207080339E+00
 0.2989148724E+01 -.3113017054E-01 0.5854106892E-01 0.2207080339E+00
 0.2991573997E+01 -.3090102958E-01 0.5853401469E-01 0.2207080339E+00
 0.2993999270E+01 -.3067162767E-01 0.5852660108E-01 0.2207080339E+00
 0.2996424543E+01 -.3044197477E-01 0.5851881693E-01 0.2207080339E+00
 0.2998849816E+01 -.3021208078E-01 0.5851065107E-01 0.2207080339E+00
 0.3001275088E+01 -.2998195561E-01 0.5850209231E-01 0.2207080339E+00
 0.3003700361E+01 -.2975160911E-01 0.5849312949E-01 0.2207080339E+00
 0.3006125634E+01 -.2952105113E-01 0.5848375145E-01 0.2207080339E+00
 0.3008550907E+01 -.2929029146E-01 0.5847394707E-01 0.2207080339E+00
 0.3010976180E+01 -.2905933989E-01 0.5846370529E-01 0.2207080339E+00
 0.3013401452E+01 -.2882820617E-01 0.5845301510E-01 0.2207080339E+00
 0.3015826725E+01 -.2859690002E-01 0.5844186556E-01 0.2207080339E+00
 0.3018251998E+01 -.2836543114E-01 0.5843024583E-01 0.2207080339E+00
 0.3020677271E+01 -.2813380918E-01 0.5841814516E-01 0.2207080339E+00
 0.3023102544E+01 -.2790204379E-01 0.5840555291E-01 0.2207080339E+00
 0.3025527816E+01 -.2767014456E-01 0.5839245858E-01 0.2207080339E+00
 0.3027953089E+01 -.2743812107E-01 0.5837885179E-01 0.2207080339E+00
 0.3030378362E+01 -.2720598286E-01 0.5836472232E-01 0.2207080339E+00
 0.3032803635E+01 -.2697373944E-01 0.5835006011E-01 0.2207080339E+00
 0.3035228908E+01 -.2674140030E-01 0.5833485528E-01 0.2207080339E+00
 0.3037654180E+01 -.2650897487E-01 0.5831909813E-01 0.2207080339E+00
 0.3040079453E+01 -.2627647258E-01 0.5830277915E-01 0.2207080339E+00
 0.3042504726E+01 -.2604390282E-01 0.5828588907E-01 0.2207080339E+00
 0.3044929999E+01 -.2581127493E-01 0.5826841880E-01 0.2207080339E+00
 0.3047355272E+01 -.2557859823E-01 0.5825035952E-01 0.2207080339E+00
 0.3049780544E+01 -.2534588202E-01 0.5823170263E-01 0.2207080339E+00
 0.3052205817E+01 -.2511313553E-01 0.5821243979E-01 0.2207080339E+00
 0.3054631090E+01 -.2488036800E-01 0.5819256292E-01 0.2207080339E+00
 0.3057056363E+01 -.2464758862E-01 0.5817206423E-01 0.2207080339E+00
 0.3059481636E+01 -.2441480652E-01 0.5815093617E-01 0.2207080339E+00
 0.3061906908E+01 -.2418203083E-01 0.5812917154E-01 0.2207080339E+00
 0.3064332181E+01 -.2394927063E-01 0.5810676340E-01 0.2207080339E+00
 0.3066757454E+01 -.2371653498E-01 0.5808370512E-01 0.2207080339E+00
 0.3069182727E+01 -.2348383287E-01 0.5805999042E-01 0.2207080339E+00
 0.3071608000E+01 -.2325117330E-01 0.5803561331E-01 0.2207080339E+00
 0.3074033272E+01 -.2301856521E-01 0.5801056815E-01 0.2207080339E+00
 0.3076458545E+01 -.2278601749E-01 0.5798484963E-01 0.2207080339E+00
 0.3078883818E+01 -.2255353902E-01 0.5795845281E-01 0.2207080339E+00
 0.3081309091E+01 -.2232113864E-01 0.5793137307E-01 0.2207080339E+00
 0.3083734364E+01 -.2208882514E-01 0.5790360616E-01 0.2207080339E+00
 0.3086159636E+01 -.2185660729E-01 0.5787514822E-01 0.2207080339E+00
 0.3088584909E+01 -.2162449380E-01 0.5784599572E-01 0.2207080339E+00
 0.3091010182E+01 -.2139249336E-01 0.5781614553E-01 0.2207080339E+00
 0.3093435455E+01 -.2116061463E-01 0.5778559489E-01 0.2207080339E+00
 0.3095860728E+01 -.2092886621E-01 0.5775434142E-01 0.2207080339E+00
 0.3098286000E+01 -.2069725667E-01 0.5772238313E-01 0.2207080339E+00
 0.3100711273E+01 -.2046579456E-01 0.5768971843E-01 0.2207080339E+00
 0.3103136546E+01 -.2023448836E-01 0.5765634610E-01 0.2207080339E+00
 0.3105561819E+01 -.2000334654E-01 0.5762226532E-01 0.2207080339E+00
 0.3107987092E+01 -.1977237752E-01 0.5758747568E-01 0.2207080339E+00
 0.3110412364E+01 -.1954158967E-01 0.5755197716E-01 0.2207080339E+00
 0.3112837637E+01 -.1931099134E-01 0.5751577013E-01 0.2207080339E+00
 0.3115262910E+01 -.1908059082E-01 0.5747885537E-01 0.2207080339E+00
 0.3117688183E+01 -.1885039639E-01 0.5744123406E-01 0.2207080339E+00
 0.3120113456E+01 -.1862041625E-01 0.5740290778E-01 0.2207080339E+00
 0.3122538728E+01 -.1839065860E-01 0.5736387850E-01 0.2207080339E+00
 0.3124964001E+01 -.1816113158E-01 0.5732414859E-01 0.2207080339E+00
 0.3127389274E+01 -.1793184328E-01 0.5728372085E-01 0.2207080339E+00
 0.3129814547E+01 -.1770280177E-01 0.5724259843E-01 0.2207080339E+00
 0.3132239820E+01 -.1747401506E-01 0.5720078489E-01 0.2207080339E+00
 0.3134665092E+01 -.1724549114E-01 0.5715828420E-01 0.2207080339E+00
 0.3137090365E+01 -.1701723795E-01 0.5711510071E-01 0.2207080339E+00
 0.3139515638E+01 -.1678926337E-01 0.5707123914E-01 0.2207080339E+00
 0.3141940911E+01 -.1656157526E-01 0.5702670462E-01 0.2207080339E+00
 0.3144366184E+01 -.1633418144E-01 0.5698150264E-01 0.2207080339E+00
 0.3146791456E+01 -.1610708967E-01 0.5693563908E-01 0.2207080339E+00
 0.3149216729E+01 -.1588030769E-01 0.5688912018E-01 0.2207080339E+00
 0.3151642002E+01 -.1565384318E-01 0.5684195256E-01 0.2207080339E+00
 0.3154067275E+01 -.1542770378E-01 0.5679414319E-01 0.2207080339E+00
 0.3156492548E+01 -.1520189710E-01 0.5674569941E-01 0.2207080339E+00
 0.3158917820E+01 -.1497643070E-01 0.5669662891E-01 0.2207080339E+00
 0.3161343093E+01 -.1475131208E-01 0.5664693971E-01 0.2207080339E+00
 0.3163768366E+01 -.1452654873E-01 0.5659664020E-01 0.2207080339E+00
 0.3166193639E+01 -.1430214806E-01 0.5654573909E-01 0.2207080339E+00
 0.3168618912E+01 -.1407811748E-01 0.5649424541E-01 0.2207080339E+00
 0.3171044184E+01 -.1385446431E-01 0.5644216853E-01 0.2207080339E+00
 0.3173469457E+01 -.1363119586E-01 0.5638951813E-01 0.2207080339E+00
 0.3175894730E+01 -.1340831939E-01 0.5633630418E-01 0.2207080339E+00
 0.3178320003E+01 -.1318584210E-01 0.5628253697E-01 0.2207080339E+00
 0.3180745276E+01 -.1296377115E-01 0.5622822709E-01 0.2207080339E+00
 0.3183170548E+01 -.1274211368E-01 0.5617338540E-01 0.2207080339E+00
 0.3185595821E+01 -.1252087676E-01 0.5611802305E-01 0.2207080339E+00
 0.3188021094E+01 -.1230006742E-01 0.5606215145E-01 0.2207080339E+00
 0.3190446367E+01 -.1207969266E-01 0.5600578228E-01 0.2207080339E+00
 0.3192871640E+01 -.1185975940E-01 0.5594892747E-01 0.2207080339E+00
 0.3195296912E+01 -.1164027457E-01 0.5589159920E-01 0.2207080339E+00
 0.3197722185E+01 -.1142124500E-01 0.5583380988E-01 0.2207080339E+00
 0.3200147458E+01 -.1120267750E-01 0.5577557217E-01 0.2207080339E+00
 0.3202572731E+01 -.1098457885E-01 0.5571689892E-01 0.2207080339E+00
 0.3204998004E+01 -.1076695576E-01 0.5565780322E-01 0.2207080339E+00
 0.3207423276E+01 -.1054981489E-01 0.5559829833E-01 0.2207080339E+00
 0.3209848549E+01 -.1033316289E-01 0.5553839774E-01 0.2207080339E+00
 0.3212273822E+01 -.1011700632E-01 0.5547811510E-01 0.2207080339E+00
 0.3214699095E+01 -.9901351720E-02 0.5541746425E-01 0.2207080339E+00
 0.3217124367E+01 -.9686205587E-02 0.5535645918E-01 0.2207080339E+00
 0.3219549640E+01 -.9471574360E-02 0.5529511405E-01 0.2207080339E+00
 0.3221974913E+01 -.9257464435E-02 0.5523344317E-01 0.2207080339E+00
 0.3224400186E+01 -.9043882164E-02 0.5517146098E-01 0.2207080339E+00
 0.3226825459E+01 -.8830833851E-02 0.5510918205E-01 0.2207080339E+00
 0.3229250731E+01 -.8618325754E-02 0.5504662108E-01 0.2207080339E+00
 0.3231676004E+01 -.8406364084E-02 0.5498379286E-01 0.2207080339E+00
 0.3234101277E+01 -.8194955007E-02 0.5492071232E-01 0.2207080339E+00
 0.3236526550E+01 -.7984104640E-02 0.5485739444E-01 0.2207080339E+00
 0.3238951823E+01 -.7773819055E-02 0.5479385432E-01 0.2207080339E+00
 0.3241377095E+01 -.7564104277E-02 0.5473010710E-01 0.2207080339E+00
 0.3243802368E+01 -.7354966282E-02 0.5466616801E-01 0.2207080339E+00
 0.3246227641E+01 -.7146411002E-02 0.5460205232E-01 0.2207080339E+00
 0.3248652914E+01 -.6938444319E-02 0.5453777536E-01 0.2207080339E+00
 0.3251078187E+01 -.6731072071E-02 0.5447335250E-01 0.2207080339E+00
 0.3253503459E+01 -.6524300047E-02 0.5440879912E-01 0.2207080339E+00
 0.3255928732E+01 -.6318133987E-02 0.5434413064E-01 0.2207080339E+00
 0.3258354005E+01 -.6112579587E-02 0.5427936248E-01 0.2207080339E+00
 0.3260779278E+01 -.5907642493E-02 0.5421451006E-01 0.2207080339E+00
 0.3263204551E+01 -.5703328306E-02 0.5414958880E-01 0.2207080339E+00
 0.3265629823E+01 -.5499642576E-02 0.5408461411E-01 0.2207080339E+00
 0.3268055096E+01 -.5296590809E-02 0.5401960136E-01 0.2207080339E+00
 0.3270480369E+01 -.5094178461E-02 0.5395456591E-01 0.2207080339E+00
 0.3272905642E+01 -.4892410942E-02 0.5388952307E-01 0.2207080339E+00
 0.3275330915E+01 -.4691293612E-02 0.5382448809E-01 0.2207080339E+00
 0.3277756187E+01 -.4490831785E-02 0.5375947619E-01 0.2207080339E+00
 0.3280181460E+01 -.4291030728E-02 0.5369450251E-01 0.2207080339E+00
 0.3282606733E+01 -.4091895657E-02 0.5362958210E-01 0.2207080339E+00
 0.3285032006E+01 -.3893431743E-02 0.5356472998E-01 0.2207080339E+00
 0.3287457279E+01 -.3695644108E-02 0.5349996103E-01 0.2207080339E+00
 0.3289882551E+01 -.3498537826E-02 0.5343529007E-01 0.2207080339E+00
 0.3292307824E+01 -.3302117922E-02 0.5337073180E-01 0.2207080339E+00
 0.3294733097E+01 -.3106389376E-02 0.5330630083E-01 0.2207080339E+00
 0.3297158370E+01 -.2911357117E-02 0.5324201163E-01 0.2207080339E+00
 0.3299583643E+01 -.2717026026E-02 0.5317787856E-01 0.2207080339E+00
 0.3302008915E+01 -.2523400939E-02 0.5311391586E-01 0.2207080339E+00
 0.3304434188E+01 -.2330486639E-02 0.5305013761E-01 0.2207080339E+00
 0.3306859461E+01 -.2138287865E-02 0.5298655777E-01 0.2207080339E+00
 0.3309284734E+01 -.1946809306E-02 0.5292319014E-01 0.2207080339E+00
 0.3311710007E+01 -.1756055604E-02 0.5286004836E-01 0.2207080339E+00
 0.3314135279E+01 -.1566031350E-02 0.5279714593E-01 0.2207080339E+00
 0.3316560552E+01 -.1376741091E-02 0.5273449615E-01 0.2207080339E+00
 0.3318985825E+01 -.1188189322E-02 0.5267211218E-01 0.2207080339E+00
 0.3321411098E+01 -.1000380492E-02 0.5261000697E-01 0.2207080339E+00
 0.3323836371E+01 -.8133190013E-03 0.5254819332E-01 0.2207080339E+00
 0.3326261643E+01 -.6270092014E-03 0.5248668381E-01 0.2207080339E+00
 0.3328686916E+01 -.4414553962E-03 0.5242549085E-01 0.2207080339E+00
 0.3331112189E+01 -.2566618412E-03 0.5236462664E-01 0.2207080339E+00
 0.3333537462E+01 -.7263274381E-04 0.5230410317E-01 0.2207080339E+00
 0.3335962735E+01 0.1106277369E-03 0.5224393223E-01 0.2207080339E+00
 0.3338388007E+01 0.2931154900E-03 0.5218412539E-01 0.2207080339E+00
 0.3340813280E+01 0.4748264527E-03 0.5212469402E-01 0.2207080339E+00
 0.3343238553E+01 0.6557566103E-03 0.5206564925E-01 0.2207080339E+00
 0.3345663826E+01 0.8359019965E-03 0.5200700198E-01 0.2207080339E+00
 0.3348089099E+01 0.1015258693E-02 0.5194876291E-01 0.2207080339E+00
 0.3350514371E+01 0.1193822829E-02 0.5189094247E-01 0.2207080339E+00
 0.3352939644E+01 0.1371590583E-02 0.5183355088E-01 0.2207080339E+00
 0.3355364917E+01 0.1548558181E-02 0.5177659810E-01 0.2207080339E+00
 0.3357790190E+01 0.1724721896E-02 0.5172009388E-01 0.2207080339E+00
 0.3360215463E+01 0.1900078050E-02 0.5166404767E-01 0.2207080339E+00
 0.3362640735E+01 0.2074623014E-02 0.5160846873E-01 0.2207080339E+00
 0.3365066008E+01 0.2248353205E-02 0.5155336603E-01 0.2207080339E+00
 0.3367491281E+01 0.2421265089E-02 0.5149874828E-01 0.2207080339E+00
 0.3369916554E+01 0.2593355180E-02 0.5144462397E-01 0.2207080339E+00
 0.3372341827E+01 0.2764620038E-02 0.5139100129E-01 0.2207080339E+00
 0.3374767099E+01 0.2935056273E-02 0.5133788820E-01 0.2207080339E+00
 0.3377192372E+01 0.3104660543E-02 0.5128529237E-01 0.2207080339E+00
 0.3379617645E+01 0.3273429551E-02 0.5123322122E-01 0.2207080339E+00
 0.3382042918E+01 0.3441360050E-02 0.5118168191E-01 0.2207080339E+00
 0.3384468191E+01 0.3608448840E-02 0.5113068130E-01 0.2207080339E+00
 0.3386893463E+01 0.3774692768E-02 0.5108022602E-01 0.2207080339E+00
 0.3389318736E+01 0.3940088730E-02 0.5103032239E-01 0.2207080339E+00
 0.3391744009E+01 0.4104633667E-02 0.5098097649E-01 0.2207080339E+00
 0.3394169282E+01 0.4268324570E-02 0.5093219411E-01 0.2207080339E+00
 0.3396594555E+01 0.4431158476E-02 0.5088398075E-01 0.2207080339E+00
 0.3399019827E+01 0.4593132468E-02 0.5083634167E-01 0.2207080339E+00
 0.3401445100E+01 0.4754243679E-02 0.5078928183E-01 0.2207080339E+00
 0.3403870373E+01 0.4914489288E-02 0.5074280592E-01 0.2207080339E+00
 0.3406295646E+01 0.5073866520E-02 0.5069691835E-01 0.2207080339E+00
 0.3408720919E+01 0.5232372649E-02 0.5065162325E-01 0.2207080339E+00
 0.3411146191E+01 0.5390004993E-02 0.5060692449E-01 0.2207080339E+00
 0.3413571464E+01 0.5546760920E-02 0.5056282564E-01 0.2207080339E+00
 0.3415996737E+01 0.5702637844E-02 0.5051933002E-01 0.2207080339E+00
 0.3418422010E+01 0.5857633224E-02 0.5047644064E-01 0.2207080339E+00
 0.3420847283E+01 0.6011744567E-02 0.5043416028E-01 0.2207080339E+00
 0.3423272555E+01 0.6164969427E-02 0.5039249139E-01 0.2207080339E+00
 0.3425697828E+01 0.6317305404E-02 0.5035143620E-01 0.2207080339E+00
 0.3428123101E+01 0.6468750144E-02 0.5031099663E-01 0.2207080339E+00
 0.3430548374E+01 0.6619301340E-02 0.5027117434E-01 0.2207080339E+00
 0.3432973647E+01 0.6768956731E-02 0.5023197072E-01 0.2207080339E+00
 0.3435398919E+01 0.6917714102E-02 0.5019338690E-01 0.2207080339E+00
 0.3437824192E+01 0.7065571284E-02 0.5015542372E-01 0.2207080339E+00
 0.3440249465E+01 0.7212526154E-02 0.5011808178E-01 0.2207080339E+00
 0.3442674738E+01 0.7358576635E-02 0.5008136138E-01 0.2207080339E+00
 0.3445100011E+01 0.7503720697E-02 0.5004526260E-01 0.2207080339E+00
 0.3447525283E+01 0.7647956354E-02 0.5000978523E-01 0.2207080339E+00
 0.3449950556E+01 0.7791281665E-02 0.4997492882E-01 0.2207080339E+00
 0.3452375829E+01 0.7933694737E-02 0.4994069263E-01 0.2207080339E+00
 0.3454801102E+01 0.8075193721E-02 0.4990707572E-01 0.2207080339E+00
 0.3457226375E+01 0.8215776812E-02 0.4987407685E-01 0.2207080339E+00
 0.3459651647E+01 0.8355442254E-02 0.4984169456E-01 0.2207080339E+00
